gss	registration-district	name	registration-district-name
E28000080	319	West Berkshire	West Berkshire
E28000081	320	Reading	Reading
E28000082	321	Slough	Slough
E28000083	322	Windsor and Maidenhead	Windsor and Maidenhead
E28000084	323	Wokingham	Wokingham
E28000085	326	Milton Keynes	Milton Keynes
E28000087	335	Peterborough	Peterborough
E28000089	343	Halton	Halton
E28000090	346	Warrington	Warrington
E28000092	348	Middlesbrough	Middlesbrough
E28000093	349	Redcar and Cleveland	Redcar and Cleveland
E28000094	350	Stockton-on-Tees	Stockton-on-Tees
E28000095	351	Hartlepool	Hartlepool
E28000096	360	Isles of Scilly	Isles of Scilly
E28000097	371	Cornwall	Cornwall
E28000111	394	Derby	Derby
E28000115	416	Plymouth	Plymouth
E28000116	422	Torbay	Torbay
E28000118	427	Bournemouth	Bournemouth
E28000120	431	Poole	Poole
E28000121	436	Darlington	Darlington
E28000122	442	County of Durham	County of Durham
E28000123	452	Brighton and Hove	Brighton and Hove
E28000132	475	Southend-on-Sea	Southend-on-Sea
E28000133	477	Thurrock	Thurrock
E28000136	497	Portsmouth	Portsmouth
E28000137	500	Southampton	Southampton
E28000139	511	Herefordshire	Herefordshire
E28000142	541	East Riding of Yorkshire	East Riding of Yorkshire
E28000143	548	North-East Lincolnshire	North East Lincolnshire
E28000144	550	Hull	Hull
E28000145	554	North Lincolnshire	North Lincolnshire
E28000146	556	Isle of Wight	Isle of Wight
E28000147	561	Medway	Medway
E28000149	580	Blackburn with Darwen	Blackburn With Darwen
E28000150	581	Blackpool	Blackpool
E28000152	600	Leicester	Leicester
E28000153	604	Rutland	Rutland
E28000166	661	York	York
E28000174	681	Northumberland	Northumberland
E28000179	689	Nottingham	Nottingham
E28000182	716	Telford and Wrekin	Telford and Wrekin
E28000183	717	Shropshire	Shropshire
E28000185	737	Stoke-on-Trent	Stoke-on-Trent
E28000202	796	Swindon	Swindon
E28000203	799	Wiltshire	Wiltshire
E28000204	316	Bedford	Bedford
E28000205	317	Central Bedfordshire	Central Bedfordshire
E28000206	342	Cheshire East	Cheshire East
E28000207	345	Cheshire West and Chester	Cheshire West and Chester
E28000208	97	Wakefield	Wakefield
E28000215	35	Sefton	Sefton
E28000218	90	Kirklees	Kirklees
W20000001	804	Flintshire/Sir Y Fflint	Flintshire
W20000002	805	Denbighshire South/De Sir Ddinbych	Denbighshire South
W20000003	811	Denbighshire North/Gogledd Sir Ddinbych	Denbighshire North
W20000004	813	Wrexham	Wrexham
W20000008	819	Pembrokeshire	Pembrokeshire
W20000009	822	Carmarthenshire/Sir Gaerfyrddin	Carmarthenshire
W20000010	833	Blaenau Gwent	Blaenau Gwent
W20000011	836	Newport	Newport
W20000012	837	Torfaen	Torfaen
W20000013	839	Monmouthshire/Sir Fynwy	Monmouthshire
W20000018	846	Conwy	Conwy
W20000021	857	Ynys Mon (Isle of Anglesey)	Ynys Mon
W20000022	860	Merthyr Tydfil/Merthyr Tudful	Merthyr Tydfil
W20000023	861	Bridgend	Bridgend
W20000024	863	Caerphilly	Caerphilly
W20000025	864	Rhondda Cynon Taf	Rhondda Cynon Taf
W20000034	890	Cardiff/Caerdydd	Cardiff
W20000035	891	Vale of Glamorgan/Bro Morgannwg	Vale of Glamorgan
W20000036	896	Neath Port Talbot	Neath Port Talbot
W20000037	897	Swansea	Swansea
W20000038	882	Powys	Powys
W20000039	855	Gwynedd	Gwynedd
W20000040	823	Ceredigion	Ceredigion
E28000086	328	Buckinghamshire	Buckinghamshire
E28000088	339	Cambridgeshire	Cambridgeshire
E28000117	423	Devon	Devon
E28000119	429	Dorset	Dorset
E28000124	462	East Sussex	East Sussex
E28000135	488	Gloucestershire	Gloucestershire
E28000138	504	Hampshire	Hampshire
E28000140	527	Worcestershire	Worcestershire
E28000141	538	Hertfordshire	Hertfordshire
E28000148	564	Kent	Kent
E28000151	591	Lancashire	Lancashire
E28000154	605	Leicestershire	Leicestershire
E28000155	609	Lincolnshire	Lincolnshire
E28000165	650	North Yorkshire	North Yorkshire
E28000181	695	Oxfordshire	Oxfordshire
E28000184	722	Somerset	Somerset
E28000186	738	Staffordshire	Staffordshire
E28000193	759	Surrey	Surrey
E28000209	776	Warwickshire	Warwickshire
E28000210	463	Essex	Essex
E28000211	785	West Sussex	West Sussex
E28000212	674	Northamptonshire	Northamptonshire
E28000213	748	Suffolk	Suffolk
E28000214	642	Norfolk	Norfolk
E28000216	387	Cumbria	Cumbria
E28000217	692	Nottinghamshire	Nottinghamshire
E28000219	398	Derbyshire	Derbyshire
